iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
458,0.280497291,125.64481054600002,1405,0.5378057032228315,0.7368087153975315,-0.0011039718650194263,0.003701579746776318,0.043354757846007175,-7.526795,-7.540651,-7.6230516,false,,0.592730266179412,0.5476197599625938,0.3001481339136889,0.7624677890605548,0.8983833994799697,0.07561613504276785,0.3563830468703998
459,0.283091792,125.92790233800001,1405,0.5378057021139545,0.7368087219504331,-0.0011039653169149233,0.0037015906721636904,0.04335477035625912,-7.526795,-7.540651,-7.6230516,false,,0.5927302667412127,0.5476197586116618,0.3001481346369608,0.7624677938465291,0.8983834010678209,0.07561613311250302,0.3563830480243121
460,0.284505,126.212407338,1405,0.5378057041118897,0.7368087682387787,-0.0011039686704645835,0.0037015759765339773,0.04335475258922916,-7.526795,-7.540651,-7.6230516,false,,0.5927302687444265,0.5476197596927046,0.30014813601161183,0.7624677848549932,0.8983834018764805,0.07561613546569576,0.35638305590707015
461,0.288738458,126.501145796,1405,0.5378057005535157,0.736808707086567,-0.00110397401414708,0.003701574847750355,0.043354754839279086,-7.526795,-7.5406504,-7.6230516,false,,0.5927302661538918,0.5476197570865005,0.30014813431236986,0.7624677894288541,0.8983834008988862,0.07561613433610989,0.35638305075635335
462,0.281383084,126.78252888,1405,0.5378057045726203,0.7368087469561866,-0.0011039720643558626,0.003701577271720935,0.04335475998419258,-7.526795,-7.540651,-7.6230516,false,,0.5927302656717198,0.5476197630674393,0.3001481359177429,0.7624677864810395,0.8983833996708678,0.0756161321007564,0.3563830431701049
463,0.288726208,127.071255088,1405,0.5378057022031056,0.7368087350434024,-0.0011039695082029066,0.003701581654581121,0.0433547684464437,-7.526795,-7.540651,-7.6230516,false,,0.5927302657505534,0.5476197571832212,0.3001481351813553,0.7624677928756978,0.8983834012099848,0.07561613699659597,0.3563830465493445
464,0.278114417,127.349369505,1405,0.5378057025621099,0.7368087191111287,-0.001103969376052616,0.003701582680806559,0.043354764167659376,-7.5267954,-7.540651,-7.623052,false,,0.592730265129667,0.5476197618192966,0.30014813552002445,0.762467786458943,0.8983833984179014,0.07561613293914096,0.3563830446817529
465,0.271873125,127.62124263,1405,0.5378056986079907,0.7368086742954788,-0.0011039804013033283,0.0037015774640554167,0.043354766274499856,-7.526795,-7.5406504,-7.623052,false,,0.5927302668710142,0.5476197574104319,0.30014813440045085,0.7624677934282723,0.8983834011656201,0.07561613379804634,0.3563830503099559
466,0.270546291,127.891788921,1405,0.5378057006090996,0.7368087046658952,-0.0011039562791552715,0.0037015941956116682,0.0433547737351655,-7.5267954,-7.540651,-7.6230516,false,,0.5927302702684816,0.5476197604535421,0.30014813603206075,0.7624677926422863,0.898383402326935,0.07561613673358047,0.35638305419498234
467,0.270539542,128.162328463,1405,0.5378057017508301,0.7368087151147347,-0.0011039713121764327,0.0037015843907989288,0.04335477539980015,-7.526795,-7.5406504,-7.6230516,false,,0.5927302662943537,0.5476197555266391,0.30014813484912156,0.7624677917417509,0.8983834014137464,0.07561613513449991,0.3563830522597002
468,0.277122042,128.439450505,1405,0.5378057005424374,0.7368086617352638,-0.0011039671550040486,0.0037015788206707922,0.043354764138519575,-7.526795,-7.5406504,-7.6230516,false,,0.592730267422148,0.5476197549585364,0.3001481350908619,0.7624677939259453,0.8983834030344924,0.07561613753032811,0.3563830529028776
469,0.271060583,128.710511088,1405,0.5378057019113408,0.736808650644366,-0.0011039711055813584,0.0037015670540938572,0.043354760138188175,-7.5267954,-7.5406504,-7.623052,false,,0.5927302686764003,0.5476197570646096,0.3001481336398142,0.7624677909179556,0.8983834040063489,0.07561613611481796,0.35638305303881507
470,0.283270916,128.993782004,1405,0.5378057013009855,0.7368087381652381,-0.0011039545753619429,0.0037015992743765214,0.04335477170412305,-7.526795,-7.54065,-7.6230516,false,,0.5927302688365599,0.5476197615976961,0.30014813545611563,0.7624677894275945,0.8983834014147902,0.07561613685735122,0.35638304990990294
471,0.27377825,129.267560254,1405,0.537805704753073,0.7368087118381577,-0.001103968833517821,0.0037015770192889708,0.04335476269064431,-7.526795,-7.5406504,-7.6230516,false,,0.5927302646490942,0.5476197588493699,0.30014813310229127,0.7624677850582856,0.8983834015069435,0.07561613341012195,0.3563830439034907
472,0.271568833,129.539129087,1405,0.5378057024157507,0.7368087529650622,-0.001103945440624532,0.003701605606352132,0.043354784147067726,-7.5267954,-7.5406504,-7.6230516,false,,0.5927302664675766,0.5476197583825912,0.30014813783609473,0.7624677871446345,0.8983834029531192,0.0756161318034161,0.35638305137775905
473,0.270734917,129.809864004,1405,0.5378057061191127,0.7368087328542421,-0.0011039584732468466,0.003701585505310079,0.04335476903466107,-7.526795,-7.540651,-7.6230516,false,,0.5927302658152018,0.5476197562657966,0.30014813426941334,0.7624677836403232,0.8983834027361177,0.07561613425250287,0.3563830519939816
474,0.271288666,130.08115267,1405,0.5378057043138784,0.736808740455451,-0.0011039556978341691,0.003701592660013353,0.04335476956522266,-7.526795,-7.540651,-7.6230516,false,,0.5927302723037191,0.547619754671183,0.300148130229678,0.7624678115584858,0.8983834044537101,0.0756161360283707,0.3563830555319627
475,0.269928625,130.351081295,1405,0.5378057019314303,0.736808724867639,-0.0011039665260490494,0.0037015838070987295,0.04335475804247291,-7.526795,-7.540651,-7.623052,false,,0.5927302676474167,0.5476197561132801,0.3001481345403466,0.7624677894526901,0.8983834032012916,0.07561613700347856,0.35638305347508586
476,0.270041833,130.621123128,1405,0.5378057051195826,0.7368086927653679,-0.0011039570660403841,0.003701588436433645,0.0433547708989348,-7.526795,-7.5406504,-7.6230516,false,,0.5927302649663948,0.547619759155336,0.30014813502738463,0.7624677897846263,0.8983833999166574,0.07561613547543976,0.35638304415035726
477,0.282040208,130.903163336,1405,0.5378056996243509,0.7368087261417112,-0.001103970555756173,0.003701584256821322,0.04335477082609551,-7.526795,-7.540651,-7.623052,false,,0.5927302672363088,0.5476197607240789,0.30014813466045265,0.7624677876415074,0.8983834018728767,0.07561613274428476,0.35638304810142823
478,0.269983083,131.173146419,1405,0.5378057030104217,0.7368087493077877,-0.0011039581777215757,0.003701590026481405,0.043354782879460374,-7.526795,-7.540651,-7.623052,false,,0.5927302681774697,0.5476197580003646,0.30014813531602375,0.7624677913972736,0.8983834024609223,0.0756161343635091,0.3563830531720029
479,0.270083209,131.443229628,1405,0.53780570166421,0.7368087034202411,-0.0011039717579964803,0.0037015755128158023,0.0433547628993477,-7.526795,-7.54065,-7.6230516,false,,0.5927302649242557,0.5476197563735022,0.3001481352764096,0.7624677886485776,0.898383401331695,0.07561613214345665,0.3563830496259179
480,0.349346542,131.79257617000002,1405,0.5378057014115596,0.7368087120185174,-0.0011039775248452566,0.0037015719333853836,0.0433547564720953,-7.526795,-7.54065,-7.623052,false,,0.5927302672695877,0.5476197583010103,0.30014813562911535,0.7624677921732591,0.898383401299029,0.07561613236700906,0.35638305180752095
481,0.279103583,132.071679753,1405,0.5378057031738954,0.7368087537396433,-0.0011039735178006715,0.0037015820667992694,0.04335475226215235,-7.526795,-7.540651,-7.6230516,false,,0.5927302690627668,0.5476197605194583,0.3001481348008267,0.7624677935298889,0.898383400720355,0.07561613679790051,0.3563830509377682
482,0.342648458,132.41432821100003,1405,0.5378057021535914,0.7368086909659862,-0.0011039760908055918,0.0037015650790419574,0.043354752829280585,-7.526795,-7.54065,-7.6230516,false,,0.5927302677395757,0.5476197583358801,0.30014813508143845,0.7624677934742325,0.8983833995091159,0.07561613430788254,0.35638305353798894
483,0.353404292,132.76773250300002,1405,0.5378056995579549,0.7368086836009475,-0.0011039705661689547,0.003701589800219951,0.04335476393081039,-7.526795,-7.540651,-7.6230516,false,,0.5927302690049197,0.5476197550788189,0.30014813535312146,0.7624677926883987,0.8983834036240441,0.07561613780082696,0.35638305765941447
484,0.293457542,133.06119004500002,1405,0.5378057021492029,0.7368086988149607,-0.0011039735416664698,0.0037015798509794084,0.043354754183081434,-7.526795,-7.5406504,-7.623052,false,,0.5927302668438438,0.547619758539305,0.3001481339629247,0.7624677940057608,0.8983834006973537,0.07561613434297175,0.3563830478914945
485,0.269683709,133.330873754,1405,0.5378057025352526,0.7368087074502573,-0.0011039831735725203,0.0037015598348373313,0.04335475292379731,-7.526795,-7.540651,-7.6230516,false,,0.5927302689611843,0.5476197566296919,0.3001481349340035,0.7624677919682701,0.8983834032278479,0.07561613578780615,0.3563830561034219
486,0.272189709,133.603063463,1405,0.5378057021813679,0.7368087056023941,-0.0011039648706439031,0.003701580552420647,0.043354762915788214,-7.5267954,-7.540651,-7.623052,false,,0.5927302684639223,0.5476197598393888,0.30014813533638895,0.7624677938733216,0.8983834006544519,0.07561613447935317,0.3563830515405165
487,0.269778375,133.872841838,1405,0.5378057022600468,0.7368087505127263,-0.0011039560260565073,0.003701582124373548,0.043354774648093675,-7.526795,-7.5406504,-7.6230516,false,,0.5927302666595897,0.5476197603389288,0.3001481348080752,0.7624677899182923,0.8983833977848255,0.07561613605773247,0.3563830494316267
488,0.269804375,134.142646213,1405,0.5378057024929563,0.7368087257824841,-0.001103959846427971,0.003701591221745293,0.04335477319853842,-7.5267954,-7.5406504,-7.6230516,false,,0.5927302660260296,0.5476197597573573,0.3001481348899057,0.7624677812148876,0.8983834023633126,0.07561613515680593,0.35638304792052067
489,0.269512291,134.41215850400002,1405,0.5378056991572013,0.7368086970025544,-0.0011039618872422663,0.0037015850133558237,0.043354765765466485,-7.526795,-7.54065,-7.6230516,false,,0.592730274631661,0.5476197586785887,0.3001481291117717,0.7624678137257577,0.8983834040319044,0.07561613635388008,0.35638305400869347
490,0.269885416,134.68204392,1405,0.5378057014686942,0.7368086621599008,-0.0011039789178467485,0.0037015767899506447,0.04335475444970793,-7.526795,-7.540651,-7.6230516,false,,0.592730269342922,0.5476197582554465,0.30014813070974344,0.7624677955966898,0.8983834023994426,0.07561613543445983,0.35638305088552846
491,0.282913458,134.964957378,1405,0.537805703253865,0.7368087265387107,-0.001103960625689182,0.003701586789935263,0.04335477237453045,-7.526795,-7.54065,-7.6230516,false,,0.5927302668325962,0.5476197587246577,0.30014813435945387,0.7624677926573074,0.8983834013135592,0.07561613454426341,0.356383047633307
492,0.269962291,135.23491966900002,1405,0.5378057037610541,0.7368087104030692,-0.0011039802376534569,0.0037015767715364856,0.04335474861078892,-7.526795,-7.5406504,-7.623052,false,,0.5927302656682627,0.5476197532072272,0.3001481328750203,0.7624677977982117,0.8983834020780667,0.0756161359331318,0.35638304902430856
493,0.26999525,135.50491491900002,1405,0.5378057027339442,0.7368087344486765,-0.0011039628979838678,0.0037015940228146693,0.043354767539146355,-7.526795,-7.54065,-7.623052,false,,0.5927302693687723,0.5476197577279962,0.3001481346252023,0.7624677923091244,0.898383403146235,0.07561613698772583,0.356383054570495
494,0.274573834,135.779488753,1405,0.5378057010800459,0.7368086505693577,-0.0011039713826596076,0.003701578648688253,0.04335476113314851,-7.526795,-7.540651,-7.6230516,false,,0.5927302678233886,0.5476197557267484,0.30014813389894035,0.762467791926291,0.8983834030275812,0.07561613352869113,0.35638305475391807
495,0.270088958,136.049577711,1405,0.5378057025807996,0.7368086733574389,-0.0011039708593241215,0.003701584222388643,0.04335475595676663,-7.5267954,-7.540651,-7.623052,false,,0.5927302665200411,0.5476197572303971,0.30014813763660037,0.7624677911821061,0.8983834012332925,0.0756161351926267,0.3563830520795025
496,0.270299833,136.319877544,1405,0.5378057021685421,0.7368086971469625,-0.0011039877582077473,0.0037015565318426757,0.04335475198259797,-7.526795,-7.5406504,-7.6230516,false,,0.5927302679015611,0.5476197561254714,0.30014813380652394,0.7624677954724656,0.8983834028902851,0.07561613698483383,0.3563830510475867
497,0.269925166,136.58980271000001,1405,0.5378057038927274,0.7368087412117513,-0.0011039706597434362,0.0037015826205121227,0.043354757200387284,-7.526795,-7.540651,-7.6230516,false,,0.5927302670572101,0.5476197569935956,0.3001481361775764,0.7624677983330815,0.8983834006994698,0.07561613477464559,0.3563830503986961
498,0.282253084,136.872055794,1405,0.5378057037702851,0.7368087237079637,-0.0011039798370641174,0.0037015610652366693,0.043354754624235325,-7.526795,-7.540651,-7.6230516,false,,0.5927302676713859,0.5476197585520852,0.30014813445884675,0.7624677948230102,0.8983834020318995,0.07561613512492196,0.35638304842209795
499,0.270046833,137.142102627,1405,0.5378057025194486,0.7368087304969215,-0.001103975729571438,0.0037015735978241926,0.04335475130980082,-7.526795,-7.540651,-7.6230516,false,,0.5927302703250507,0.5476197568395013,0.3001481333499433,0.7624677970826289,0.8983834030606972,0.07561613526346458,0.3563830567874217
500,0.270026875,137.41212950200003,1405,0.5378057015743374,0.7368085301730759,-0.001103949656283687,0.0037016007354770952,0.043354776067229484,-7.526795,-7.540651,-7.6230516,false,true,0.5927302652896246,0.5476197538144805,0.30014813583539734,0.7624677970620563,0.8983834017954859,0.07561613393774991,0.35638305016901206
