S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
0,0,0.25277775526046753,0.4933888018131256,,,,,,,,
0,0,0.08772331476211548,0.40392905473709106,,,,,,,,
0,0,0.06423678994178772,0.39119938015937805,,,,,,,,
0,0,0.3045874536037445,0.5214694142341614,,,,,,,,
1,0,0.027854401618242264,0.09474800527095795,,,,,,,,
0,0,0.044563405215740204,0.38053637742996216,,,,,,,,
0,0,0.07791046053171158,0.39861056208610535,,,,,,,,
0,1,0.4544951319694519,0.6027196049690247,,,,,,,,
0,0,0.2498285174369812,0.4917902946472168,,,,,,,,
0,1,0.9560438394546509,0.8745591640472412,,,,,,,,
0,1,0.9540837407112122,0.8734967708587646,,,,,,,,
1,0,0.0027483270969241858,0.07750381529331207,,,,,,,,
0,1,0.9932801723480225,0.8947412371635437,,,,,,,,
1,0,0.0062261912971735,0.0798926055431366,,,,,,,,
1,1,0.04390633478760719,0.10577332973480225,,,,,,,,
0,1,0.5899389386177063,0.6761301159858704,,,,,,,,
0,0,0.09697167575359344,0.4089418053627014,,,,,,,,
0,1,0.9939680695533752,0.8951141238212585,,,,,,,,
1,0,0.11968529224395752,0.15782219171524048,,,,,,,,
1,0,0.006144406273961067,0.07983645796775818,,,,,,,,
0,1,0.9901043176651001,0.8930197954177856,,,,,,,,
0,1,0.9935364127159119,0.8948801755905151,,,,,,,,
0,1,0.997715175151825,0.8971449136734009,,,,,,,,
0,1,0.9992587566375732,0.8979816436767578,,,,,,,,
0,1,0.8798190951347351,0.8332452774047852,,,,,,,,
1,0,0.5291144251823425,0.4390392601490021,,,,,,,,
0,1,0.9976333379745483,0.8971006274223328,,,,,,,,
0,0,0.25056543946266174,0.4921894669532776,,,,,,,,
1,1,0.9829334020614624,0.7507455945014954,,,,,,,,
1,1,0.6061581969261169,0.4919569194316864,,,,,,,,
0,0,0.11581432819366455,0.41915440559387207,,,,,,,,
0,1,0.9901581406593323,0.8930490612983704,,,,,,,,
0,1,0.9889553785324097,0.8923972249031067,,,,,,,,
0,0,0.3467870354652405,0.5443418622016907,,,,,,,,
0,0,0.185087189078331,0.4567003548145294,,,,,,,,
0,1,0.9489730596542358,0.8707267642021179,,,,,,,,
0,0,0.04985891282558441,0.3834066689014435,,,,,,,,
0,1,0.2011391520500183,0.4654005765914917,,,,,,,,
0,1,0.9130123853683472,0.8512359857559204,,,,,,,,
0,1,0.9757344722747803,0.8852314352989197,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
1,1,0.8521775603294373,0.6609356999397278,,,,,,,,
1,1,0.9938097596168518,0.7582160234451294,,,,,,,,
0,1,0.5845617055892944,0.6732157468795776,,,,,,,,
1,1,0.4283377528190613,0.36982059478759766,,,,,,,,
0,1,0.8798190951347351,0.8332452774047852,,,,,,,,
0,0,0.5639747381210327,0.6620574593544006,,,,,,,,
0,0,0.1164587140083313,0.4195036292076111,,,,,,,,
0,0,0.7689929604530334,0.7731773853302002,,,,,,,,
0,1,0.25869065523147583,0.4965934455394745,,,,,,,,
0,1,0.8611343502998352,0.8231182098388672,,,,,,,,
0,1,0.9406420588493347,0.8662114143371582,,,,,,,,
0,1,0.9957455992698669,0.8960774540901184,,,,,,,,
0,0,0.8626492619514465,0.8239390850067139,,,,,,,,
0,0,0.003202454186975956,0.35811877250671387,,,,,,,,
0,0,0.12164539098739624,0.4223148822784424,,,,,,,,
1,0,0.0027483270969241858,0.07750381529331207,,,,,,,,
0,0,0.7231872081756592,0.7483506798744202,,,,,,,,
1,1,0.19116272032260895,0.20691655576229095,,,,,,,,
0,0,0.06423678994178772,0.39119938015937805,,,,,,,,
0,0,0.11674805730581284,0.41966062784194946,,,,,,,,
0,0,0.36233317852020264,0.552767813205719,,,,,,,,
0,1,0.41642850637435913,0.5820873975753784,,,,,,,,
0,1,0.5701260566711426,0.6653915643692017,,,,,,,,
0,0,0.23848797380924225,0.4856437146663666,,,,,,,,
0,0,0.15309230983257294,0.439359188079834,,,,,,,,
0,0,0.06725162267684937,0.39283350110054016,,,,,,,,
0,1,0.9898422956466675,0.8928778767585754,,,,,,,,
1,1,0.7971173524856567,0.6231175065040588,,,,,,,,
0,1,0.9946375489234924,0.8954769372940063,,,,,,,,
0,0,0.12164539098739624,0.4223148822784424,,,,,,,,
0,0,0.2984592914581299,0.5181480646133423,,,,,,,,
1,0,0.2894376516342163,0.27441686391830444,,,,,,,,
0,1,0.9775576591491699,0.8862196803092957,,,,,,,,
1,1,0.99686199426651,0.7603124380111694,,,,,,,,
1,1,0.9981276392936707,0.7611818313598633,,,,,,,,
0,1,0.9893152713775635,0.8925923109054565,,,,,,,,
1,0,0.08480194211006165,0.1338624805212021,,,,,,,,
1,1,0.9907215237617493,0.7560948729515076,,,,,,,,
1,1,0.9050962924957275,0.6972830295562744,,,,,,,,
1,0,0.13649854063987732,0.1693703830242157,,,,,,,,
0,0,0.044563405215740204,0.38053637742996216,,,,,,,,
1,0,0.9442141652107239,0.7241512537002563,,,,,,,,
0,0,0.10397353023290634,0.4127366542816162,,,,,,,,
0,1,0.6699045896530151,0.7194716334342957,,,,,,,,
1,1,0.833038866519928,0.6477903127670288,,,,,,,,
0,1,0.9189467430114746,0.8544525504112244,,,,,,,,
0,0,0.854296088218689,0.8194117546081543,,,,,,,,
1,1,0.9887049198150635,0.7547098398208618,,,,,,,,
0,1,0.9970536231994629,0.8967863917350769,,,,,,,,
1,1,0.9954279661178589,0.7593275308609009,,,,,,,,
1,1,0.6967585682868958,0.5541859865188599,,,,,,,,
0,1,0.9118480682373047,0.8506048917770386,,,,,,,,
1,0,0.11989978700876236,0.15796953439712524,,,,,,,,
0,0,0.08084048330783844,0.4001985788345337,,,,,,,,
0,1,0.9123848080635071,0.8508958220481873,,,,,,,,
1,1,0.9775245189666748,0.74703049659729,,,,,,,,
0,0,0.04214403033256531,0.37922510504722595,,,,,,,,
0,0,0.6074872612953186,0.6856414079666138,,,,,,,,
0,1,0.7435515522956848,0.7593880891799927,,,,,,,,
0,1,0.8612304925918579,0.8231701850891113,,,,,,,,
0,0,0.10397353023290634,0.4127366542816162,,,,,,,,
0,1,0.9506374597549438,0.8716288805007935,,,,,,,,
1,1,0.995293140411377,0.7592349052429199,,,,,,,,
1,0,0.49651193618774414,0.41664621233940125,,,,,,,,
1,0,0.40252000093460083,0.35208767652511597,,,,,,,,
0,1,0.9856711626052856,0.8906171321868896,,,,,,,,
0,0,0.5657154321670532,0.6630009412765503,,,,,,,,
0,1,0.9883962273597717,0.8920941948890686,,,,,,,,
0,0,0.5552252531051636,0.6573152542114258,,,,,,,,
0,0,0.10506092756986618,0.4133261442184448,,,,,,,,
0,0,0.7122787833213806,0.7424383163452148,,,,,,,,
1,1,0.9741449356079102,0.7447092533111572,,,,,,,,
0,0,0.38101381063461304,0.5628926157951355,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
0,1,0.6966260671615601,0.7339545488357544,,,,,,,,
0,0,0.6014018058776855,0.6823432445526123,,,,,,,,
1,1,0.9918677806854248,0.7568821907043457,,,,,,,,
0,0,0.07244189828634262,0.39564651250839233,,,,,,,,
0,0,0.44677746295928955,0.5985365509986877,,,,,,,,
1,0,0.009764377027750015,0.08232281357049942,,,,,,,,
1,1,0.9954023361206055,0.7593098878860474,,,,,,,,
0,0,0.001045132870785892,0.35694950819015503,,,,,,,,
0,1,0.8401588201522827,0.8117494583129883,,,,,,,,
1,0,0.010446038097143173,0.08279101550579071,,,,,,,,
1,1,0.9922798275947571,0.7571651935577393,,,,,,,,
0,0,0.14508989453315735,0.43502187728881836,,,,,,,,
1,0,0.053398117423057556,0.11229272186756134,,,,,,,,
0,0,0.2498285174369812,0.4917902946472168,,,,,,,,
1,0,0.030348042026162148,0.0964607372879982,,,,,,,,
0,1,0.9934113621711731,0.8948124051094055,,,,,,,,
0,1,0.9879980683326721,0.8918782472610474,,,,,,,,
1,1,0.9636078476905823,0.7374718189239502,,,,,,,,
1,0,0.01830766722559929,0.08819081634283066,,,,,,,,
1,0,0.137206569314003,0.1698567122220993,,,,,,,,
0,1,0.9932801723480225,0.8947412371635437,,,,,,,,
0,1,0.9932801723480225,0.8947412371635437,,,,,,,,
1,1,0.659615159034729,0.5286739468574524,,,,,,,,
0,1,0.9992587566375732,0.8979816436767578,,,,,,,,
0,1,0.9910045862197876,0.8935078978538513,,,,,,,,
1,0,0.053398117423057556,0.11229272186756134,,,,,,,,
0,1,0.9302397966384888,0.8605732917785645,,,,,,,,
0,1,0.7361476421356201,0.7553752660751343,,,,,,,,
1,1,0.16572533547878265,0.18944485485553741,,,,,,,,
0,1,0.7053433656692505,0.7386792898178101,,,,,,,,
1,1,0.6020318269729614,0.4891227185726166,,,,,,,,
1,1,0.9428567886352539,0.7232189178466797,,,,,,,,
1,0,0.623964250087738,0.5041870474815369,,,,,,,,
0,0,0.185087189078331,0.4567003548145294,,,,,,,,
0,1,0.9865533113479614,0.8910952806472778,,,,,,,,
0,0,0.3621350824832916,0.552660346031189,,,,,,,,
0,1,0.9495311379432678,0.871029257774353,,,,,,,,
0,0,0.9773194789886475,0.8860906362533569,,,,,,,,
0,1,0.9932801723480225,0.8947412371635437,,,,,,,,
1,0,0.018930833786725998,0.08861882984638214,,,,,,,,
0,1,0.8630940318107605,0.8241802453994751,,,,,,,,
0,1,0.9189467430114746,0.8544525504112244,,,,,,,,
0,1,0.9970536231994629,0.8967863917350769,,,,,,,,
0,0,0.5663999915122986,0.6633719205856323,,,,,,,,
0,1,0.9691315293312073,0.8816526532173157,,,,,,,,
0,1,0.9333446621894836,0.8622561097145081,,,,,,,,
1,1,0.9972551465034485,0.7605825066566467,,,,,,,,
0,0,0.04916781559586525,0.383031964302063,,,,,,,,
0,1,0.8345612287521362,0.8087154626846313,,,,,,,,
1,1,0.9688957929611206,0.7411038279533386,,,,,,,,
0,1,0.863776683807373,0.824550211429596,,,,,,,,
0,0,0.5701260566711426,0.6653915643692017,,,,,,,,
1,1,0.9956040978431702,0.7594484090805054,,,,,,,,
0,1,0.9966832995414734,0.8965858221054077,,,,,,,,
0,0,0.09600768238306046,0.4084192216396332,,,,,,,,
0,1,0.9704536199569702,0.8823692202568054,,,,,,,,
1,1,0.9588547348976135,0.7342071533203125,,,,,,,,
0,1,0.978158712387085,0.8865453004837036,,,,,,,,
0,1,0.9853652119636536,0.8904512524604797,,,,,,,,
0,1,0.9664890170097351,0.880220353603363,,,,,,,,
0,0,0.7223531007766724,0.7478986978530884,,,,,,,,
0,0,0.030866079032421112,0.37311244010925293,,,,,,,,
0,1,0.9366889595985413,0.8640687465667725,,,,,,,,
0,0,0.0411568321287632,0.3786900043487549,,,,,,,,
0,0,0.07791046053171158,0.39861056208610535,,,,,,,,
0,0,0.18437132239341736,0.4563124179840088,,,,,,,,
1,1,0.9960347414016724,0.7597442865371704,,,,,,,,
1,1,0.9947446584701538,0.7588582038879395,,,,,,,,
0,0,0.5552252531051636,0.6573152542114258,,,,,,,,
0,0,0.2664531171321869,0.5008007884025574,,,,,,,,
0,1,0.993658185005188,0.8949461579322815,,,,,,,,
1,0,0.833038866519928,0.6477903127670288,,,,,,,,
0,0,0.26460808515548706,0.49980077147483826,,,,,,,,
0,1,0.9488232731819153,0.8706455230712891,,,,,,,,
0,0,0.044563405215740204,0.38053637742996216,,,,,,,,
1,0,0.08063240349292755,0.1309986263513565,,,,,,,,
0,1,0.932536780834198,0.8618183135986328,,,,,,,,
1,0,0.32709434628486633,0.30028143525123596,,,,,,,,
0,1,0.9865533113479614,0.8910952806472778,,,,,,,,
0,1,0.48923376202583313,0.6215479373931885,,,,,,,,
1,1,0.9918677806854248,0.7568821907043457,,,,,,,,
1,1,0.9670513868331909,0.7398369312286377,,,,,,,,
0,0,0.03685583919286728,0.37635886669158936,,,,,,,,
0,1,0.9333446621894836,0.8622561097145081,,,,,,,,
0,0,0.22945699095726013,0.48074886202812195,,,,,,,,
0,1,0.9970536231994629,0.8967863917350769,,,,,,,,
1,1,0.9576721787452698,0.7333948612213135,,,,,,,,
0,1,0.5709264278411865,0.665825366973877,,,,,,,,
0,1,0.2356528639793396,0.48410704731941223,,,,,,,,
0,0,0.43881887197494507,0.594223141670227,,,,,,,,
1,0,0.001540078199468553,0.0766739547252655,,,,,,,,
0,1,0.5709264278411865,0.665825366973877,,,,,,,,
1,0,0.28025156259536743,0.2681073546409607,,,,,,,,
0,0,0.1529860496520996,0.43930158019065857,,,,,,,,
0,1,0.38101381063461304,0.5628926157951355,,,,,,,,
0,1,0.6536352634429932,0.71065354347229,,,,,,,,
0,1,0.9773194789886475,0.8860906362533569,,,,,,,,
1,0,0.338039368391037,0.30779901146888733,,,,,,,,
0,1,0.760511040687561,0.7685801982879639,,,,,,,,
0,1,0.9466409683227539,0.869462788105011,,,,,,,,
0,1,0.9979668855667114,0.8972814679145813,,,,,,,,
0,1,0.9369704127311707,0.8642213344573975,,,,,,,,
0,1,0.8305789232254028,0.8065572381019592,,,,,,,,
0,1,0.9123848080635071,0.8508958220481873,,,,,,,,
1,1,0.3163134455680847,0.29287657141685486,,,,,,,,
0,0,0.23066556453704834,0.4814039170742035,,,,,,,,
1,0,0.12352880090475082,0.1604621261358261,,,,,,,,
1,1,0.9941571354866028,0.7584546208381653,,,,,,,,
1,0,0.022200044244527817,0.09086429327726364,,,,,,,,
0,1,0.9957455992698669,0.8960774540901184,,,,,,,,
0,1,0.8764111995697021,0.8313982486724854,,,,,,,,
0,0,0.464836984872818,0.6083248853683472,,,,,,,,
0,1,0.11674805730581284,0.41966062784194946,,,,,,,,
0,0,0.06725162267684937,0.39283350110054016,,,,,,,,
1,1,0.9950724840164185,0.7590833306312561,,,,,,,,
0,1,0.9845813512802124,0.8900265097618103,,,,,,,,
0,0,0.14508989453315735,0.43502187728881836,,,,,,,,
1,0,0.01776779256761074,0.08781995624303818,,,,,,,,
0,1,0.6428284645080566,0.7047963738441467,,,,,,,,
1,0,0.03443484753370285,0.09926776587963104,,,,,,,,
0,0,0.8675755262374878,0.8266093134880066,,,,,,,,
1,1,0.338039368391037,0.30779901146888733,,,,,,,,
0,0,0.6414651870727539,0.7040573954582214,,,,,,,,
1,1,0.9987118244171143,0.7615829706192017,,,,,,,,
0,1,0.6536352634429932,0.71065354347229,,,,,,,,
0,0,0.5448711514472961,0.6517033576965332,,,,,,,,
0,0,0.5549206137657166,0.6571502089500427,,,,,,,,
0,1,0.993658185005188,0.8949461579322815,,,,,,,,
0,0,0.07244189828634262,0.39564651250839233,,,,,,,,
0,0,0.01329413615167141,0.36358845233917236,,,,,,,,
1,1,0.659615159034729,0.5286739468574524,,,,,,,,
1,0,0.3861648142337799,0.34085410833358765,,,,,,,,
0,1,0.9954617023468018,0.8959235548973083,,,,,,,,
1,0,0.0029299920424818993,0.07762859016656876,,,,,,,,
1,0,0.32709434628486633,0.30028143525123596,,,,,,,,
1,1,0.9818325638771057,0.7499894499778748,,,,,,,,
0,1,0.9462478756904602,0.869249701499939,,,,,,,,
0,1,0.854296088218689,0.8194117546081543,,,,,,,,
1,1,0.338039368391037,0.30779901146888733,,,,,,,,
0,0,0.05006018653512001,0.3835156559944153,,,,,,,,
1,0,0.2920364737510681,0.27620187401771545,,,,,,,,
0,1,0.6102834939956665,0.6871569752693176,,,,,,,,
0,1,0.9189467430114746,0.8544525504112244,,,,,,,,
1,1,0.9941571354866028,0.7584546208381653,,,,,,,,
0,0,0.12164539098739624,0.4223148822784424,,,,,,,,
0,1,0.991292417049408,0.893663763999939,,,,,,,,
0,0,0.06552742421627045,0.3918989896774292,,,,,,,,
0,0,0.07791046053171158,0.39861056208610535,,,,,,,,
0,0,0.16376671195030212,0.4451446235179901,,,,,,,,
1,1,0.9577653408050537,0.7334588766098022,,,,,,,,
1,0,0.06872496008872986,0.12281999737024307,,,,,,,,
0,1,0.9537621736526489,0.8733223676681519,,,,,,,,
0,0,0.2011391520500183,0.4654005765914917,,,,,,,,
1,0,0.13991153240203857,0.17171461880207062,,,,,,,,
0,1,0.954741358757019,0.8738531470298767,,,,,,,,
0,0,0.23575559258460999,0.48416271805763245,,,,,,,,
0,1,0.9398834705352783,0.8658002614974976,,,,,,,,
0,0,0.4832795262336731,0.6183207631111145,,,,,,,,
1,0,0.17012614011764526,0.1924675852060318,,,,,,,,
0,0,0.14508989453315735,0.43502187728881836,,,,,,,,
0,1,0.6014018058776855,0.6823432445526123,,,,,,,,
1,0,0.5859648585319519,0.47808709740638733,,,,,,,,
0,0,0.29034242033958435,0.5137487053871155,,,,,,,,
1,1,0.8495087623596191,0.6591026186943054,,,,,,,,
0,1,0.869393527507782,0.8275946974754333,,,,,,,,
0,1,0.8630940318107605,0.8241802453994751,,,,,,,,
0,0,0.6621299386024475,0.7152576446533203,,,,,,,,
0,0,0.1412750631570816,0.43295419216156006,,,,,,,,
0,0,0.004909312818199396,0.3590438961982727,,,,,,,,
0,1,0.5700910091400146,0.6653725504875183,,,,,,,,
0,1,0.9677212238311768,0.8808881640434265,,,,,,,,
0,0,0.43881887197494507,0.594223141670227,,,,,,,,
0,1,0.9264368414878845,0.8585120439529419,,,,,,,,
0,0,0.4692665934562683,0.6107255816459656,,,,,,,,
0,0,0.04985891282558441,0.3834066689014435,,,,,,,,
0,0,0.4043128788471222,0.5755207538604736,,,,,,,,
1,1,0.9523887634277344,0.7297658920288086,,,,,,,,
0,0,0.2576770782470703,0.4960440397262573,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
0,0,0.04985891282558441,0.3834066689014435,,,,,,,,
1,0,0.053398117423057556,0.11229272186756134,,,,,,,,
0,1,0.9151075482368469,0.8523715138435364,,,,,,,,
1,1,0.9461801648139954,0.725501537322998,,,,,,,,
1,0,0.26859989762306213,0.2601044476032257,,,,,,,,
1,0,0.20018382370471954,0.2131127119064331,,,,,,,,
1,1,0.9737534523010254,0.7444403171539307,,,,,,,,
1,1,0.9972551465034485,0.7605825066566467,,,,,,,,
1,1,0.9892043471336365,0.7550528049468994,,,,,,,,
1,1,0.4283377528190613,0.36982059478759766,,,,,,,,
0,1,0.9966832995414734,0.8965858221054077,,,,,,,,
0,1,0.9976333379745483,0.8971006274223328,,,,,,,,
0,1,0.954741358757019,0.8738531470298767,,,,,,,,
1,1,0.9918677806854248,0.7568821907043457,,,,,,,,
1,0,0.05284077674150467,0.1119099110364914,,,,,,,,
1,0,0.27183669805526733,0.2623276710510254,,,,,,,,
0,0,0.5552252531051636,0.6573152542114258,,,,,,,,
0,1,0.9824835658073425,0.888889491558075,,,,,,,,
1,1,0.8552326560020447,0.6630340814590454,,,,,,,,
0,1,0.9896002411842346,0.8927467465400696,,,,,,,,
0,0,0.7118407487869263,0.7422009706497192,,,,,,,,
0,1,0.9189467430114746,0.8544525504112244,,,,,,,,
0,0,0.022833921015262604,0.3687591254711151,,,,,,,,
1,0,0.053398117423057556,0.11229272186756134,,,,,,,,
0,1,0.6765844821929932,0.7230919599533081,,,,,,,,
1,0,0.05284077674150467,0.1119099110364914,,,,,,,,
0,1,0.9380320906639099,0.8647966980934143,,,,,,,,
1,1,0.981850802898407,0.7500020265579224,,,,,,,,
0,1,0.9442430734634399,0.8681631088256836,,,,,,,,
1,1,0.864559531211853,0.6694402694702148,,,,,,,,
0,1,0.8420538902282715,0.812776505947113,,,,,,,,
0,1,0.9898422956466675,0.8928778767585754,,,,,,,,
1,1,0.9813911318778992,0.7496863007545471,,,,,,,,
0,0,0.20074370503425598,0.46518614888191223,,,,,,,,
0,1,0.5121537446975708,0.6339706182479858,,,,,,,,
0,0,0.10397353023290634,0.4127366542816162,,,,,,,,
1,0,0.8048197031021118,0.6284079551696777,,,,,,,,
0,1,0.8713017702102661,0.8286288976669312,,,,,,,,
0,0,0.18386772274971008,0.45603957772254944,,,,,,,,
0,1,0.9890638589859009,0.8924559354782104,,,,,,,,
1,0,0.01776779256761074,0.08781995624303818,,,,,,,,
0,1,0.8683325052261353,0.8270195722579956,,,,,,,,
0,0,0.04916781559586525,0.383031964302063,,,,,,,,
1,1,0.8820621967315674,0.6814620494842529,,,,,,,,
1,0,0.12352880090475082,0.1604621261358261,,,,,,,,
0,1,0.9683125019073486,0.8812086582183838,,,,,,,,
0,1,0.8002013564109802,0.7900924682617188,,,,,,,,
0,0,0.10161076486110687,0.41145604848861694,,,,,,,,
0,0,0.6023698449134827,0.6828676462173462,,,,,,,,
0,0,0.11788634210824966,0.42027747631073,,,,,,,,
0,1,0.960799515247345,0.8771367073059082,,,,,,,,
1,1,0.5291144251823425,0.4390392601490021,,,,,,,,
1,1,0.995293140411377,0.7592349052429199,,,,,,,,
0,0,0.4248751401901245,0.5866654515266418,,,,,,,,
0,0,0.29804161190986633,0.5179218053817749,,,,,,,,
0,1,0.8572807312011719,0.8210294246673584,,,,,,,,
0,1,0.44677746295928955,0.5985365509986877,,,,,,,,
0,1,0.9566909670829773,0.8749098181724548,,,,,,,,
0,0,0.1788349449634552,0.4533117115497589,,,,,,,,
0,0,0.10161076486110687,0.41145604848861694,,,,,,,,
0,1,0.9891760945320129,0.8925167322158813,,,,,,,,
0,0,0.2896377444267273,0.5133668780326843,,,,,,,,
0,0,0.6290173530578613,0.6973106861114502,,,,,,,,
1,0,0.13872981071472168,0.17090293765068054,,,,,,,,
0,1,0.9518571496009827,0.8722899556159973,,,,,,,,
0,0,0.1010599136352539,0.41115760803222656,,,,,,,,
1,1,0.46402353048324585,0.3943314552307129,,,,,,,,
0,1,0.9488232731819153,0.8706455230712891,,,,,,,,
1,1,0.6736555695533752,0.5383176207542419,,,,,,,,
1,0,0.020727545022964478,0.08985287696123123,,,,,,,,
0,1,0.9891760945320129,0.8925167322158813,,,,,,,,
1,1,0.7826623916625977,0.6131891012191772,,,,,,,,
0,0,0.185087189078331,0.4567003548145294,,,,,,,,
0,1,0.854296088218689,0.8194117546081543,,,,,,,,
0,1,0.9944886565208435,0.8953962326049805,,,,,,,,
0,1,0.8798190951347351,0.8332452774047852,,,,,,,,
0,0,0.25869065523147583,0.4965934455394745,,,,,,,,
0,0,0.185087189078331,0.4567003548145294,,,,,,,,
0,1,0.9970536231994629,0.8967863917350769,,,,,,,,
0,1,0.9147197008132935,0.8521613478660583,,,,,,,,
1,0,0.7212795615196228,0.5710282325744629,,,,,,,,
0,0,0.5743212103843689,0.6676652431488037,,,,,,,,
0,0,0.026515599340200424,0.3707544803619385,,,,,,,,
0,1,0.9935420751571655,0.8948832154273987,,,,,,,,
0,1,0.9994640946388245,0.8980928659439087,,,,,,,,
0,1,0.9901581406593323,0.8930490612983704,,,,,,,,
1,1,0.9763352274894714,0.7462136149406433,,,,,,,,
0,0,0.6699483394622803,0.7194952368736267,,,,,,,,
0,0,0.19122537970542908,0.460027277469635,,,,,,,,
0,0,0.8910526633262634,0.8393338918685913,,,,,,,,
0,0,0.074061319231987,0.3965243101119995,,,,,,,,
0,0,0.5929585695266724,0.6777667999267578,,,,,,,,
0,1,0.7393894195556641,0.757132351398468,,,,,,,,
1,0,0.08933653682470322,0.13697710633277893,,,,,,,,
0,0,0.07791046053171158,0.39861056208610535,,,,,,,,
0,1,0.45621198415756226,0.6036501526832581,,,,,,,,
1,1,0.9576721787452698,0.7333948612213135,,,,,,,,
1,1,0.981783390045166,0.7499556541442871,,,,,,,,
0,0,0.854296088218689,0.8194117546081543,,,,,,,,
1,1,0.9309390783309937,0.7150331735610962,,,,,,,,
0,1,0.5899389386177063,0.6761301159858704,,,,,,,,
0,0,0.5046185851097107,0.6298863887786865,,,,,,,,
1,1,0.9950724840164185,0.7590833306312561,,,,,,,,
0,0,0.026515599340200424,0.3707544803619385,,,,,,,,
0,1,0.4392513930797577,0.5944574475288391,,,,,,,,
0,0,0.5657154321670532,0.6630009412765503,,,,,,,,
0,1,0.991292417049408,0.893663763999939,,,,,,,,
0,0,0.46016624569892883,0.605793297290802,,,,,,,,
0,1,0.9891760945320129,0.8925167322158813,,,,,,,,
0,1,0.9795790910720825,0.8873152732849121,,,,,,,,
1,1,0.979217529296875,0.7481932640075684,,,,,,,,
0,1,0.9815391302108765,0.8883774876594543,,,,,,,,
1,1,0.9505150318145752,0.7284789085388184,,,,,,,,
0,0,0.7143903970718384,0.7435827255249023,,,,,,,,
1,0,0.9954023361206055,0.7593098878860474,,,,,,,,
1,0,0.1403101086616516,0.17198842763900757,,,,,,,,
0,1,0.9889553785324097,0.8923972249031067,,,,,,,,
1,0,0.08063240349292755,0.1309986263513565,,,,,,,,
0,1,0.6621299386024475,0.7152576446533203,,,,,,,,
0,0,0.8764111995697021,0.8313982486724854,,,,,,,,
1,1,0.9729310274124146,0.7438754439353943,,,,,,,,
0,0,0.04214403033256531,0.37922510504722595,,,,,,,,
